DateTime,SpeedChanged_speedX,SpeedChanged_speedY,SpeedChanged_speedZ,AltitudeChanged_altitude,AttitudeChanged_roll,AttitudeChanged_pitch,AttitudeChanged_yaw,GpsLocationChanged_latitude,GpsLocationChanged_longitude,GpsLocationChanged_altitude,GpsLocationChanged_latitude_accuracy,GpsLocationChanged_longitude_accuracy,GpsLocationChanged_altitude_accuracy,HomeChanged_latitude,HomeChanged_longitude,HomeChanged_altitude,moveByEnd_dX,moveByEnd_dY,moveByEnd_dZ,moveByEnd_dPsi,WifiSignalChanged_rssi,BatteryStateChanged_percent,FlyingStateChanged_state_unknown,FlyingStateChanged_state_landed,FlyingStateChanged_state_takingoff,FlyingStateChanged_state_hovering,FlyingStateChanged_state_flying,FlyingStateChanged_state_landing,FlyingStateChanged_state_emergency,FlyingStateChanged_state_usertakeoff,FlyingStateChanged_state_motor_ramping,FlyingStateChanged_state_motor_emergency_landing,HomeTypeAvailabilityChanged_type_UNKNOWN,HomeTypeAvailabilityChanged_type_TAKEOFF,HomeTypeAvailabilityChanged_type_PILOT,HomeTypeAvailabilityChanged_type_FIRST_FIX,HomeTypeAvailabilityChanged_type_FOLLOWEE
2024-07-25 20:05:58.993253708,-0.15665806829929352,-0.053059279918670654,-0.015143263153731823,1.9732118844985962,0.00909578986465931,0.01610446348786354,0.2830638587474823,-21.257447977171623,-48.3031974771049,589.7999877929688,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4062887728214264,0.0037333518266677856,-0.033539414405822754,0.005502969026565552,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:05:59.095052481,-0.15665806829929352,-0.053059279918670654,-0.015143263153731823,1.9798195362091064,0.009797823615372181,0.004045069217681885,0.2837381362915039,-21.257447977171623,-48.3031974771049,589.7999877929688,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4062887728214264,0.0037333518266677856,-0.033539414405822754,0.005502969026565552,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:05:59.195884228,-0.12299986183643341,-0.045658838003873825,-0.022073965519666672,1.9798195362091064,0.009797823615372181,0.004045069217681885,0.2837381362915039,-21.257447977171623,-48.3031974771049,589.7999877929688,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4062887728214264,0.0037333518266677856,-0.033539414405822754,0.005502969026565552,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:05:59.306128502,-0.12299986183643341,-0.045658838003873825,-0.022073965519666672,1.993713140487671,0.014492642134428024,-0.005569311790168285,0.28392958641052246,-21.257447977171623,-48.3031974771049,589.7999877929688,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4062887728214264,0.0037333518266677856,-0.033539414405822754,0.005502969026565552,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:05:59.410265446,-0.12299986183643341,-0.045658838003873825,-0.022073965519666672,1.993713140487671,0.014492642134428024,-0.005569311790168285,0.28392958641052246,-21.25744875869394,-48.303197738914996,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4062887728214264,0.0037333518266677856,-0.033539414405822754,0.005502969026565552,-42,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:05:59.511225939,-0.07283718138933182,-0.02301499992609024,-0.02148354798555374,1.998852014541626,0.013387705199420452,0.0004896922037005424,0.28394418954849243,-21.25744875869394,-48.303197738914996,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4062887728214264,0.0037333518266677856,-0.033539414405822754,0.005502969026565552,-42,66,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:05:59.611989498,-0.062227457761764526,-0.014381170272827148,-0.019850729033350945,1.998852014541626,0.013387705199420452,0.0004896922037005424,0.28394418954849243,-21.25744875869394,-48.303197738914996,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-42,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:05:59.712671041,-0.062227457761764526,-0.014381170272827148,-0.019850729033350945,2.024895191192627,0.01183624379336834,-0.001877643633633852,0.28403422236442566,-21.25744875869394,-48.303197738914996,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-42,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:05:59.814382076,-0.062227457761764526,-0.014381170272827148,-0.019850729033350945,2.024895191192627,0.01183624379336834,-0.001877643633633852,0.28403422236442566,-21.257449028865025,-48.30319780101398,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-42,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:05:59.945415258,-0.0830800011754036,-0.01796109601855278,-0.048574186861515045,2.0393059253692627,0.01099307555705309,0.03198793902993202,0.2835689187049866,-21.257449028865025,-48.30319780101398,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-42,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:00.046729088,-0.10912121087312698,-0.023990435525774956,-0.007261724676936865,2.0327374935150146,0.01099307555705309,0.03198793902993202,0.2835689187049866,-21.257449028865025,-48.30319780101398,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-42,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:00.193054914,-0.10912121087312698,-0.023990435525774956,-0.007261724676936865,2.0327374935150146,0.008577669970691204,0.041179951280355453,0.2838359475135803,-21.257449028865025,-48.30319780101398,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-42,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:00.296232224,-0.15485438704490662,-0.04617615044116974,-0.013639334589242935,2.0483639240264893,0.006979951169341803,0.04148034006357193,0.28464436531066895,-21.257449028865025,-48.30319780101398,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-42,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:00.397514582,-0.15485438704490662,-0.04617615044116974,-0.013639334589242935,2.0483639240264893,0.006979951169341803,0.04148034006357193,0.28464436531066895,-21.257449028865025,-48.30319780101398,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:00.498275280,-0.23271185159683228,-0.06500593572854996,0.009943408891558647,2.0220158100128174,0.006979951169341803,0.04148034006357193,0.28464436531066895,-21.257449713585615,-48.303197982630195,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:00.599743605,-0.23271185159683228,-0.06500593572854996,0.009943408891558647,2.0220158100128174,0.007707671727985144,0.023281512781977654,0.28545325994491577,-21.257449713585615,-48.303197982630195,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:00.705948591,-0.24113613367080688,-0.06788543611764908,-0.011896245181560516,2.0173676013946533,0.009461759589612484,0.0025527379475533962,0.2857635021209717,-21.257449713585615,-48.303197982630195,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:00.807241440,-0.24113613367080688,-0.06788543611764908,-0.011896245181560516,2.0173676013946533,0.009461759589612484,0.0025527379475533962,0.2857635021209717,-21.257449713585615,-48.303197982630195,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:00.908274889,-0.2041369378566742,-0.05649583414196968,-0.03208506852388382,2.0239667892456055,0.006632479373365641,-0.00825448613613844,0.28695225715637207,-21.257450608625035,-48.303198247435205,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:01.009573221,-0.2041369378566742,-0.05649583414196968,-0.03208506852388382,2.0239667892456055,0.006632479373365641,-0.00825448613613844,0.28695225715637207,-21.257450608625035,-48.303198247435205,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:01.111991405,-0.12287580221891403,-0.03298771381378174,-0.02057948149740696,2.017559766769409,0.006771492306143045,0.001242796890437603,0.2861967980861664,-21.257450608625035,-48.303198247435205,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:01.212459564,-0.10222236067056656,-0.026545800268650055,-0.02929086983203888,2.017559766769409,0.006771492306143045,0.001242796890437603,0.2861967980861664,-21.257450608625035,-48.303198247435205,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:01.314136028,-0.10222236067056656,-0.026545800268650055,-0.02929086983203888,2.0325183868408203,0.0066914004273712635,0.01722869463264942,0.28613781929016113,-21.257450608625035,-48.303198247435205,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:01.416234732,-0.10222236067056656,-0.026545800268650055,-0.02929086983203888,2.0325183868408203,0.0066914004273712635,0.01722869463264942,0.28613781929016113,-21.25745122440661,-48.30319841044921,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:01.516705274,-0.11403699219226837,-0.033033337444067,-0.01739976741373539,2.0439507961273193,0.005601839628070593,0.021375562995672226,0.2851220667362213,-21.25745122440661,-48.30319841044921,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:01.617141008,-0.15484432876110077,-0.05241798609495163,-0.030309991911053658,2.0439507961273193,0.005601839628070593,0.021375562995672226,0.2851220667362213,-21.25745122440661,-48.30319841044921,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:01.718112230,-0.15484432876110077,-0.05241798609495163,-0.030309991911053658,2.0418431758880615,0.0066142575815320015,0.010678388178348541,0.285284161567688,-21.25745122440661,-48.30319841044921,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:01.818949938,-0.15484432876110077,-0.05241798609495163,-0.030309991911053658,2.0418431758880615,0.0066142575815320015,0.010678388178348541,0.285284161567688,-21.257451823035566,-48.30319859495221,590.0999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:01.921415091,-0.15925543010234833,-0.04573483765125275,-0.007147578056901693,2.016921281814575,0.006760722491890192,-0.004414077382534742,0.28528523445129395,-21.257451823035566,-48.30319859495221,590.0999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:02.022932768,-0.15925543010234833,-0.04573483765125275,-0.007147578056901693,2.016921281814575,0.006760722491890192,-0.004414077382534742,0.28528523445129395,-21.257451823035566,-48.30319859495221,590.0999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:02.127974032,-0.09627948701381683,-0.03701232001185417,-0.002687260042876005,2.001762628555298,0.006367119494825602,-0.006444101687520742,0.2853502333164215,-21.257451823035566,-48.30319859495221,590.0999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:02.229054451,-0.05980217084288597,-0.024419086053967476,-0.012750232592225075,2.001762628555298,0.006367119494825602,-0.006444101687520742,0.2853502333164215,-21.257451823035566,-48.30319859495221,590.0999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:02.330618382,-0.05980217084288597,-0.024419086053967476,-0.012750232592225075,1.9985640048980713,0.008494407869875431,0.005720566026866436,0.28466546535491943,-21.257451823035566,-48.30319859495221,590.0999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:02.431648493,-0.05980217084288597,-0.024419086053967476,-0.012750232592225075,1.9985640048980713,0.008494407869875431,0.005720566026866436,0.28466546535491943,-21.257452335549928,-48.30319877348607,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:02.531964063,-0.05342075228691101,-0.01989677920937538,-0.04791586101055145,2.020756244659424,0.009208925999701023,0.013699746690690517,0.2849355936050415,-21.257452335549928,-48.30319877348607,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40098071098327637,0.004816785454750061,-0.008889198303222656,-0.00021219253540039062,-41,66,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:02.632681131,-0.06740731745958328,-0.0257441196590662,-0.018331769853830338,2.020756244659424,0.009208925999701023,0.013699746690690517,0.2849355936050415,-21.257452335549928,-48.30319877348607,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-40,66,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:02.736772299,-0.06740731745958328,-0.0257441196590662,-0.018331769853830338,2.0271639823913574,0.010672483593225479,0.0021519006695598364,0.2855435609817505,-21.257452335549928,-48.30319877348607,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-40,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:02.845032454,-0.06740731745958328,-0.0257441196590662,-0.018331769853830338,2.0271639823913574,0.010672483593225479,0.0021519006695598364,0.2855435609817505,-21.25745259442577,-48.3031988483556,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-40,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:02.946141005,-0.03711596131324768,-0.047219328582286835,-0.035644154995679855,2.0459742546081543,-0.01977052539587021,0.002030864590778947,0.28613778948783875,-21.25745259442577,-48.3031988483556,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-40,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:03.047600508,-0.009333858266472816,-0.08751314878463745,-0.042242955416440964,2.0459742546081543,-0.01977052539587021,0.002030864590778947,0.28613778948783875,-21.25745259442577,-48.3031988483556,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-40,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:03.151613951,-0.009333858266472816,-0.08751314878463745,-0.042242955416440964,2.0642449855804443,-0.028282172977924347,0.004819859750568867,0.28655603528022766,-21.25745259442577,-48.3031988483556,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-40,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:03.253181696,0.010944770649075508,-0.13039277493953705,-0.022268852218985558,2.0772945880889893,-0.028282172977924347,0.004819859750568867,0.28655603528022766,-21.25745259442577,-48.3031988483556,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-40,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:03.354159355,0.010944770649075508,-0.13039277493953705,-0.022268852218985558,2.0772945880889893,-0.024662265554070473,0.0044790711253881454,0.2875775694847107,-21.25745259442577,-48.3031988483556,590.0,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-40,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:03.455721617,0.010944770649075508,-0.13039277493953705,-0.022268852218985558,2.0772945880889893,-0.024662265554070473,0.0044790711253881454,0.2875775694847107,-21.2574527108802,-48.30319926098606,590.0999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-40,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:03.559492350,0.03034268319606781,-0.17344063520431519,-0.024493645876646042,2.069735288619995,-0.018225068226456642,0.0027791953179985285,0.28809529542922974,-21.2574527108802,-48.30319926098606,590.0999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-40,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:03.673203230,0.04902735725045204,-0.20285364985466003,-0.005389892030507326,2.049467086791992,-0.018225068226456642,0.0027791953179985285,0.28809529542922974,-21.2574527108802,-48.30319926098606,590.0999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-38,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:03.777710438,0.04902735725045204,-0.20285364985466003,-0.005389892030507326,2.049467086791992,-0.00399128720164299,0.003407437587156892,0.28852081298828125,-21.2574527108802,-48.30319926098606,590.0999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-38,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:03.879771709,0.05743841081857681,-0.2133956104516983,-0.0157749243080616,2.0593924522399902,-0.00399128720164299,0.003407437587156892,0.28852081298828125,-21.257452597723145,-48.303199979623386,590.0999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-38,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:03.981139660,0.05743841081857681,-0.2133956104516983,-0.0157749243080616,2.0593924522399902,0.009135546162724495,0.003714883467182517,0.2890031933784485,-21.257452597723145,-48.303199979623386,590.0999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-38,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:04.084869385,0.054191116243600845,-0.18683978915214539,-0.004859842360019684,2.0730791091918945,0.009135546162724495,0.003714883467182517,0.2890031933784485,-21.257452597723145,-48.303199979623386,590.0999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-38,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:04.187275410,0.054191116243600845,-0.18683978915214539,-0.004859842360019684,2.0730791091918945,0.012820160947740078,0.003177958307787776,0.2890579104423523,-21.257452597723145,-48.303199979623386,590.0999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-38,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:04.287702560,0.0541435144841671,-0.16591769456863403,-0.004545523785054684,2.0813779830932617,0.011364768259227276,0.00390004925429821,0.28986966609954834,-21.257452597723145,-48.303199979623386,590.0999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-38,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:04.388409376,0.0541435144841671,-0.16591769456863403,-0.004545523785054684,2.0813779830932617,0.011364768259227276,0.00390004925429821,0.28986966609954834,-21.257452597723145,-48.303199979623386,590.0999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-38,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:04.492019415,0.0541435144841671,-0.16591769456863403,-0.004545523785054684,2.0813779830932617,0.011364768259227276,0.00390004925429821,0.28986966609954834,-21.257452351945844,-48.30320107427172,589.9000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-38,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:04.592932701,0.05761829763650894,-0.16449354588985443,-0.006506783422082663,2.1086885929107666,0.013172660022974014,0.00437049800530076,0.2902885675430298,-21.257452351945844,-48.30320107427172,589.9000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-38,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:04.696123838,0.057217054069042206,-0.15052025020122528,0.041811294853687286,2.0878477096557617,0.015440709888935089,0.0032719289883971214,0.29019808769226074,-21.257452351945844,-48.30320107427172,589.9000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-38,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:04.799044609,0.057217054069042206,-0.15052025020122528,0.041811294853687286,2.0878477096557617,0.015440709888935089,0.0032719289883971214,0.29019808769226074,-21.257452351945844,-48.30320107427172,589.9000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-38,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:04.900602818,0.05589129775762558,-0.1351226568222046,0.0411367192864418,2.073291540145874,0.015440709888935089,0.0032719289883971214,0.29019808769226074,-21.257452176256024,-48.3032016843753,589.7999877929688,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-38,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:05.001690865,0.05589129775762558,-0.1351226568222046,0.0411367192864418,2.073291540145874,0.01757325790822506,0.0038510060403496027,0.28999805450439453,-21.257452176256024,-48.3032016843753,589.7999877929688,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-38,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:05.105427265,0.051710885018110275,-0.11668829619884491,0.023764153942465782,2.041921615600586,0.01725194789469242,0.00421646935865283,0.2900962233543396,-21.257452176256024,-48.3032016843753,589.7999877929688,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-38,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:05.210201263,0.051710885018110275,-0.11668829619884491,0.023764153942465782,2.041921615600586,0.01725194789469242,0.00421646935865283,0.2900962233543396,-21.257452176256024,-48.3032016843753,589.7999877929688,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-38,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:05.312692642,0.047927528619766235,-0.10166236758232117,-0.022973639890551567,2.07214617729187,0.017558271065354347,0.004880074877291918,0.29116788506507874,-21.257452176256024,-48.3032016843753,589.7999877929688,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-38,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:05.414246321,0.047927528619766235,-0.10166236758232117,-0.022973639890551567,2.07214617729187,0.017558271065354347,0.004880074877291918,0.29116788506507874,-21.257452176256024,-48.3032016843753,589.7999877929688,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-38,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:06:05.515301704,0.04551507905125618,-0.09368080645799637,0.015092524699866772,2.07214617729187,0.017558271065354347,0.004880074877291918,0.29116788506507874,-21.25745192665066,-48.303202401575845,589.7000122070312,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.400812566280365,0.007594369351863861,-0.0028722286224365234,0.0010353922843933105,-38,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
