DateTime,SpeedChanged_speedX,SpeedChanged_speedY,SpeedChanged_speedZ,AltitudeChanged_altitude,AttitudeChanged_roll,AttitudeChanged_pitch,AttitudeChanged_yaw,GpsLocationChanged_latitude,GpsLocationChanged_longitude,GpsLocationChanged_altitude,GpsLocationChanged_latitude_accuracy,GpsLocationChanged_longitude_accuracy,GpsLocationChanged_altitude_accuracy,HomeChanged_latitude,HomeChanged_longitude,HomeChanged_altitude,moveByEnd_dX,moveByEnd_dY,moveByEnd_dZ,moveByEnd_dPsi,WifiSignalChanged_rssi,BatteryStateChanged_percent,FlyingStateChanged_state_unknown,FlyingStateChanged_state_landed,FlyingStateChanged_state_takingoff,FlyingStateChanged_state_hovering,FlyingStateChanged_state_flying,FlyingStateChanged_state_landing,FlyingStateChanged_state_emergency,FlyingStateChanged_state_usertakeoff,FlyingStateChanged_state_motor_ramping,FlyingStateChanged_state_motor_emergency_landing,HomeTypeAvailabilityChanged_type_UNKNOWN,HomeTypeAvailabilityChanged_type_TAKEOFF,HomeTypeAvailabilityChanged_type_PILOT,HomeTypeAvailabilityChanged_type_FIRST_FIX,HomeTypeAvailabilityChanged_type_FOLLOWEE,is_target
2024-08-27 19:28:47.023545504,0.010794496163725853,0.017808904871344566,-0.07162057608366013,1.2067726850509644,-0.011075121350586414,0.10918166488409042,-0.4807521402835846,-22.004822962860906,-47.932670922898936,853.9000244140625,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4031277894973755,-0.011924877762794495,-0.018480896949768066,0.0040922462940216064,-44,80.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:47.125319481,0.010794496163725853,0.017808904871344566,-0.07162057608366013,1.2067726850509644,-0.016180049628019333,0.10688401013612747,-0.4812130331993103,-22.004822962860906,-47.932670922898936,853.9000244140625,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4031277894973755,-0.011924877762794495,-0.018480896949768066,0.0040922462940216064,-44,80.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:47.229658604,0.004302660934627056,0.013667763210833073,-0.08123290538787842,1.2067726850509644,-0.016180049628019333,0.10688401013612747,-0.4812130331993103,-22.00482289986885,-47.93267094574992,853.9000244140625,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4031277894973755,-0.011924877762794495,-0.018480896949768066,0.0040922462940216064,-44,80.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:47.331461668,0.004302660934627056,0.013667763210833073,-0.08123290538787842,1.2066408395767212,-0.01995472051203251,0.10817445069551468,-0.4808000326156616,-22.00482289986885,-47.93267094574992,853.9000244140625,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4031277894973755,-0.011924877762794495,-0.018480896949768066,0.0040922462940216064,-44,80.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:47.448949575,-0.013084182515740395,0.022897860035300255,-0.11664347350597382,1.2213563919067383,-0.020183734595775604,0.10947178304195404,-0.4818054139614105,-22.00482289986885,-47.93267094574992,853.9000244140625,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4031277894973755,-0.011924877762794495,-0.018480896949768066,0.0040922462940216064,-44,80.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:47.574346781,-0.013084182515740395,0.022897860035300255,-0.11664347350597382,1.2213563919067383,-0.020183734595775604,0.10947178304195404,-0.4818054139614105,-22.00482289986885,-47.93267094574992,853.9000244140625,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4031277894973755,-0.011924877762794495,-0.018480896949768066,0.0040922462940216064,-44,80.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:47.728567362,-0.033308230340480804,0.011359600350260735,-0.13575488328933716,1.2255197763442993,-0.008547571487724781,0.10422186553478241,-0.48039862513542175,-22.00482289986885,-47.93267094574992,853.9000244140625,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4031277894973755,-0.011924877762794495,-0.018480896949768066,0.0040922462940216064,-44,80.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:47.873623133,-0.011812131851911545,0.03392260521650314,-0.14898096024990082,1.2493406534194946,-0.008547571487724781,0.10422186553478241,-0.48039862513542175,-22.00482290237428,-47.93267095709794,854.0999755859375,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4031277894973755,-0.011924877762794495,-0.018480896949768066,0.0040922462940216064,-44,80.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:48.056452513,-0.026166699826717377,0.020628174766898155,-0.08088286221027374,1.2500836849212646,-0.02482771687209606,0.10105815529823303,-0.47741392254829407,-22.00482290237428,-47.93267095709794,854.0999755859375,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4031277894973755,-0.011924877762794495,-0.018480896949768066,0.0040922462940216064,-44,80.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:48.167295694,-0.026166699826717377,0.020628174766898155,-0.08088286221027374,1.2500836849212646,-0.02482771687209606,0.10105815529823303,-0.47741392254829407,-22.00482290237428,-47.93267095709794,854.0999755859375,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4031277894973755,-0.011924877762794495,-0.018480896949768066,0.0040922462940216064,-44,80.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:48.278578758,-0.046002570539712906,0.002759988186880946,-0.09860542416572571,1.2711528539657593,-0.02605239488184452,0.07436159253120422,-0.48374658823013306,-22.0048229397295,-47.932670854062685,854.2999877929688,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4031277894973755,-0.011924877762794495,-0.018480896949768066,0.0040922462940216064,-44,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:48.382164478,-0.046002570539712906,0.002759988186880946,-0.09860542416572571,1.2711528539657593,-0.02605239488184452,0.07436159253120422,-0.48374658823013306,-22.0048229397295,-47.932670854062685,854.2999877929688,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4031277894973755,-0.011924877762794495,-0.018480896949768066,0.0040922462940216064,-44,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:48.483391762,-0.030672341585159302,0.03050290420651436,-0.12361849844455719,1.2867426872253418,0.003600750118494034,0.08422645181417465,-0.48173630237579346,-22.0048229397295,-47.932670854062685,854.2999877929688,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4031277894973755,-0.011924877762794495,-0.018480896949768066,0.0040922462940216064,-44,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:48.586966753,-0.030672341585159302,0.03050290420651436,-0.12361849844455719,1.2867426872253418,0.003600750118494034,0.08422645181417465,-0.48173630237579346,-22.0048229397295,-47.932670854062685,854.2999877929688,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4031277894973755,-0.011924877762794495,-0.018480896949768066,0.0040922462940216064,-44,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:48.689925432,-0.016255849972367287,0.006843431852757931,-0.13310964405536652,1.3205804824829102,-0.014745485037565231,0.07637345790863037,-0.48122429847717285,-22.0048229397295,-47.932670854062685,854.2999877929688,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4031277894973755,-0.011924877762794495,-0.018480896949768066,0.0040922462940216064,-44,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:48.790414095,-0.016255849972367287,0.006843431852757931,-0.13310964405536652,1.3205804824829102,-0.014745485037565231,0.07637345790863037,-0.48122429847717285,-22.0048229397295,-47.932670854062685,854.2999877929688,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4031277894973755,-0.011924877762794495,-0.018480896949768066,0.0040922462940216064,-44,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:48.891348839,-0.008035129867494106,-0.004762658849358559,-0.12185122817754745,1.3436533212661743,-0.014745485037565231,0.07637345790863037,-0.48122429847717285,-22.00482311028386,-47.93267080656728,854.4000244140625,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4031277894973755,-0.011924877762794495,-0.018480896949768066,0.0040922462940216064,-44,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:48.992243528,-0.008035129867494106,-0.004762658849358559,-0.12185122817754745,1.3436533212661743,-0.004333361983299255,0.08436883240938187,-0.4806404411792755,-22.00482311028386,-47.93267080656728,854.4000244140625,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-44,79.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:49.096013308,-0.009390261024236679,0.004475822206586599,-0.07552074640989304,1.3754233121871948,0.010249492712318897,0.08742240071296692,-0.4824187755584717,-22.00482311028386,-47.93267080656728,854.4000244140625,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-44,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:49.211246729,-0.009390261024236679,0.004475822206586599,-0.07552074640989304,1.3754233121871948,0.010249492712318897,0.08742240071296692,-0.4824187755584717,-22.00482311028386,-47.93267080656728,854.4000244140625,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-44,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:49.382495165,0.0003383631119504571,-0.012995236553251743,-0.01069435104727745,1.3816018104553223,-0.012511931359767914,0.0437614880502224,-0.4833349883556366,-22.004823182472272,-47.93267080462005,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-44,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:49.515530108,0.05908108130097389,-0.04409601166844368,-0.020983751863241196,1.3856518268585205,0.008028806187212467,0.03918938711285591,-0.4840134084224701,-22.004823182472272,-47.93267080462005,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-44,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:49.670586348,0.09854502230882645,-0.03153986856341362,-0.047763291746377945,1.3940366506576538,0.008028806187212467,0.03918938711285591,-0.4840134084224701,-22.004823182472272,-47.93267080462005,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:49.772932053,0.09854502230882645,-0.03153986856341362,-0.047763291746377945,1.3940366506576538,0.0016477183671668172,0.038239236921072006,-0.4816538393497467,-22.004823182472272,-47.93267080462005,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:49.875103951,0.1354670226573944,-0.045115742832422256,-0.021355219185352325,1.3940366506576538,0.0016477183671668172,0.038239236921072006,-0.4816538393497467,-22.004823051871107,-47.932670955100996,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:49.985104561,0.1354670226573944,-0.045115742832422256,-0.021355219185352325,1.40468168258667,-0.022075289860367775,0.036250729113817215,-0.47830531001091003,-22.004823051871107,-47.932670955100996,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:50.086132765,0.15580052137374878,-0.12352347373962402,-0.0330156609416008,1.414436936378479,-0.009425806812942028,0.04167696088552475,-0.47962236404418945,-22.004823051871107,-47.932670955100996,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:50.187317848,0.15580052137374878,-0.12352347373962402,-0.0330156609416008,1.414436936378479,-0.009425806812942028,0.04167696088552475,-0.47962236404418945,-22.004823051871107,-47.932670955100996,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:50.290289640,0.2134077250957489,-0.09262531995773315,-0.026037435978651047,1.422766923904419,0.0030168299563229084,0.05699310824275017,-0.48196837306022644,-22.004822549779327,-47.932671222186485,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:50.391693115,0.2134077250957489,-0.09262531995773315,-0.026037435978651047,1.422766923904419,0.0030168299563229084,0.05699310824275017,-0.48196837306022644,-22.004822549779327,-47.932671222186485,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:50.493023396,0.21746806800365448,-0.11038845777511597,-0.009935111738741398,1.451524019241333,-0.005569185595959425,0.07102291285991669,-0.47996190190315247,-22.004822549779327,-47.932671222186485,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:50.598114014,0.21746806800365448,-0.11038845777511597,-0.009935111738741398,1.451524019241333,-0.005569185595959425,0.07102291285991669,-0.47996190190315247,-22.004822549779327,-47.932671222186485,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:50.698709488,0.19124054908752441,-0.10542678833007812,0.014385918155312538,1.4382271766662598,-0.010894681327044964,0.07652239501476288,-0.4829303026199341,-22.004822549779327,-47.932671222186485,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:50.799424410,0.19124054908752441,-0.10542678833007812,0.014385918155312538,1.4382271766662598,-0.010894681327044964,0.07652239501476288,-0.4829303026199341,-22.004822549779327,-47.932671222186485,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:50.903207541,0.1492089480161667,-0.1065455973148346,0.023938922211527824,1.4088547229766846,-0.010894681327044964,0.07652239501476288,-0.4829303026199341,-22.00482148296114,-47.93267184593328,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:51.028680086,0.16647103428840637,-0.10015459358692169,0.03264237195253372,1.4088547229766846,0.006229362450540066,0.06994718313217163,-0.4799569249153137,-22.00482148296114,-47.93267184593328,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:51.154141188,0.16647103428840637,-0.10015459358692169,0.03264237195253372,1.3961845636367798,0.006777461618185043,0.08231478929519653,-0.4782455861568451,-22.00482148296114,-47.93267184593328,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:51.255510092,0.1312686800956726,-0.08360183984041214,-0.003246275708079338,1.3961845636367798,0.006777461618185043,0.08231478929519653,-0.4782455861568451,-22.004820918018957,-47.93267225889876,854.5999755859375,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:51.359348297,0.1312686800956726,-0.08360183984041214,-0.003246275708079338,1.394144892692566,0.010868511162698269,0.08077537268400192,-0.4803776443004608,-22.004820918018957,-47.93267225889876,854.5999755859375,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:51.463563919,0.13380981981754303,-0.04905690252780914,-0.012586819939315319,1.4013131856918335,0.010868511162698269,0.08077537268400192,-0.4803776443004608,-22.004820918018957,-47.93267225889876,854.5999755859375,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:51.632902861,0.13380981981754303,-0.04905690252780914,-0.012586819939315319,1.4013131856918335,0.019087182357907295,0.08315271884202957,-0.47942158579826355,-22.004820918018957,-47.93267225889876,854.5999755859375,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:51.734609604,0.1410766988992691,-0.04568789154291153,-0.016354966908693314,1.42037832736969,0.008140480145812035,0.08139118552207947,-0.47739046812057495,-22.004820918018957,-47.93267225889876,854.5999755859375,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:51.836269379,0.1410766988992691,-0.04568789154291153,-0.016354966908693314,1.42037832736969,0.008140480145812035,0.08139118552207947,-0.47739046812057495,-22.004820918018957,-47.93267225889876,854.5999755859375,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:51.937136889,0.11922682821750641,-0.044659581035375595,-0.003936871886253357,1.4254529476165771,-0.0076881577260792255,0.08913877606391907,-0.4790293872356415,-22.004820222419674,-47.93267268702808,854.5999755859375,0,0,0,-22.00483483333246,-47.932665500001185,2.0,-0.003560840617865324,-0.020225346088409424,-0.4031071066856384,0.001254260540008545,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:52.038668633,0.11922682821750641,-0.044659581035375595,-0.003936871886253357,1.4254529476165771,-0.0076881577260792255,0.08913877606391907,-0.4790293872356415,-22.004820222419674,-47.93267268702808,854.5999755859375,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4153395891189575,-0.012097224593162537,-0.04999732971191406,0.002604544162750244,-45,79.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:52.140865564,0.10695473104715347,-0.01470083650201559,0.013736691325902939,1.4211329221725464,0.0009356606751680374,0.08500932902097702,-0.48017624020576477,-22.004820222419674,-47.93267268702808,854.5999755859375,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4153395891189575,-0.012097224593162537,-0.04999732971191406,0.002604544162750244,-45,79.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:52.249360323,0.10695473104715347,-0.01470083650201559,0.013736691325902939,1.4211329221725464,0.0009356606751680374,0.08500932902097702,-0.48017624020576477,-22.004819787145514,-47.932672814062535,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4153395891189575,-0.012097224593162537,-0.04999732971191406,0.002604544162750244,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:52.352642298,0.055297739803791046,0.004610593430697918,0.0023968317545950413,1.4038432836532593,-0.015492524951696396,0.0802190974354744,-0.480750173330307,-22.004819787145514,-47.932672814062535,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4153395891189575,-0.012097224593162537,-0.04999732971191406,0.002604544162750244,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:52.460423708,0.07821834087371826,-0.04908185824751854,-0.03211556002497673,1.4146355390548706,-0.015492524951696396,0.0802190974354744,-0.480750173330307,-22.004819787145514,-47.932672814062535,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4153395891189575,-0.012097224593162537,-0.04999732971191406,0.002604544162750244,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:52.561286449,0.07821834087371826,-0.04908185824751854,-0.03211556002497673,1.4146355390548706,-0.006193601060658693,0.0461035780608654,-0.4798111617565155,-22.004819787145514,-47.932672814062535,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4153395891189575,-0.012097224593162537,-0.04999732971191406,0.002604544162750244,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:52.662381887,0.1560715287923813,-0.060387492179870605,-0.011661799624562263,1.3923110961914062,-0.006193601060658693,0.0461035780608654,-0.4798111617565155,-22.004819787145514,-47.932672814062535,854.5,0,0,0,-22.00483483333246,-47.932665500001185,2.0,0.4153395891189575,-0.012097224593162537,-0.04999732971191406,0.002604544162750244,-45,79.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
