DateTime,SpeedChanged_speedX,SpeedChanged_speedY,SpeedChanged_speedZ,AltitudeChanged_altitude,AttitudeChanged_roll,AttitudeChanged_pitch,AttitudeChanged_yaw,GpsLocationChanged_latitude,GpsLocationChanged_longitude,GpsLocationChanged_altitude,GpsLocationChanged_latitude_accuracy,GpsLocationChanged_longitude_accuracy,GpsLocationChanged_altitude_accuracy,HomeChanged_latitude,HomeChanged_longitude,HomeChanged_altitude,moveByEnd_dX,moveByEnd_dY,moveByEnd_dZ,moveByEnd_dPsi,WifiSignalChanged_rssi,BatteryStateChanged_percent,FlyingStateChanged_state_unknown,FlyingStateChanged_state_landed,FlyingStateChanged_state_takingoff,FlyingStateChanged_state_hovering,FlyingStateChanged_state_flying,FlyingStateChanged_state_landing,FlyingStateChanged_state_emergency,FlyingStateChanged_state_usertakeoff,FlyingStateChanged_state_motor_ramping,FlyingStateChanged_state_motor_emergency_landing,HomeTypeAvailabilityChanged_type_UNKNOWN,HomeTypeAvailabilityChanged_type_TAKEOFF,HomeTypeAvailabilityChanged_type_PILOT,HomeTypeAvailabilityChanged_type_FIRST_FIX,HomeTypeAvailabilityChanged_type_FOLLOWEE,is_target
2024-08-27 19:52:20.454046011,0.012115752324461937,0.04022164270281792,-0.05004991218447685,1.2980828285217285,0.019981442019343376,0.08242927491664886,-0.1843443363904953,500.0,500.0,500.0,1,2,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:20.555466890,0.012115752324461937,0.04022164270281792,-0.05004991218447685,1.2980828285217285,0.019981442019343376,0.08242927491664886,-0.1843443363904953,500.0,500.0,500.0,1,2,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:20.656897306,0.0018634396838024259,0.004367104731500149,-0.018804632127285004,1.335832953453064,0.013460330665111542,0.07287666946649551,-0.18607357144355774,500.0,500.0,500.0,1,2,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:20.757979631,0.0018634396838024259,0.004367104731500149,-0.018804632127285004,1.335832953453064,0.013460330665111542,0.07287666946649551,-0.18607357144355774,500.0,500.0,500.0,1,2,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:20.912037373,0.00865295622497797,0.017449110746383667,0.012530074454843998,1.3176013231277466,0.015188818797469139,0.07765764743089676,-0.185161292552948,500.0,500.0,500.0,1,2,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:21.017930508,0.00865295622497797,0.017449110746383667,0.012530074454843998,1.3176013231277466,0.015188818797469139,0.07765764743089676,-0.185161292552948,500.0,500.0,500.0,1,2,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:21.119972467,0.017421048134565353,0.003928818739950657,0.014483756385743618,1.3038240671157837,0.010702197439968586,0.08349987864494324,-0.18434515595436096,500.0,500.0,500.0,1,2,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:21.256218910,0.020894523710012436,-0.036757130175828934,-0.010276159271597862,1.3117289543151855,0.03264427185058594,0.08339491486549377,-0.1855238527059555,500.0,500.0,500.0,1,2,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:21.371092081,0.020894523710012436,-0.036757130175828934,-0.010276159271597862,1.3117289543151855,0.03264427185058594,0.08339491486549377,-0.1855238527059555,500.0,500.0,500.0,1,2,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:21.509063005,0.006115377880632877,-0.02170689031481743,-0.015821559354662895,1.3272148370742798,0.03357908874750137,0.0931764617562294,-0.18507283926010132,500.0,500.0,500.0,1,2,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:21.696528912,-0.008201466873288155,-0.03108294866979122,0.0097782202064991,1.323524832725525,0.040522221475839615,0.08469174802303314,-0.1872016042470932,500.0,500.0,500.0,1,2,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:21.880217552,0.006034489721059799,-0.005482124630361795,-0.007641542702913284,1.2997264862060547,0.05420636758208275,0.07821884751319885,-0.18607905507087708,500.0,500.0,500.0,1,2,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:21.994370461,0.006034489721059799,-0.005482124630361795,-0.007641542702913284,1.2997264862060547,0.05420636758208275,0.07821884751319885,-0.18607905507087708,500.0,500.0,500.0,1,2,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:22.190490484,0.012785522267222404,-0.003319061826914549,-0.036755695939064026,1.3121994733810425,0.035606108605861664,0.09212025254964828,-0.18463677167892456,500.0,500.0,500.0,1,2,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:22.294552565,0.003367434022948146,0.008948618546128273,-0.04599522426724434,1.3231524229049683,0.03705960512161255,0.08456892520189285,-0.1873086541891098,500.0,500.0,500.0,1,2,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:22.446383715,-0.013944100588560104,0.025745179504156113,-0.03016342595219612,1.3231524229049683,0.03705960512161255,0.08456892520189285,-0.1873086541891098,500.0,500.0,500.0,1,2,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:22.603266954,-0.001009439118206501,0.005435164086520672,-0.06285098195075989,1.3174991607666016,0.02985570952296257,0.07950808107852936,-0.18424896895885468,500.0,500.0,500.0,1,2,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:22.759440899,-0.001009439118206501,0.005435164086520672,-0.06285098195075989,1.3762116432189941,0.032274480909109116,0.0781230628490448,-0.18305395543575287,500.0,500.0,500.0,1,2,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:22.903721094,0.0030880142003297806,0.007642789743840694,0.04217790067195892,1.3495255708694458,0.02725614607334137,0.08178417384624481,-0.18456239998340607,500.0,500.0,500.0,1,2,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:23.093276739,0.004890394862741232,0.013645658269524574,0.030789704993367195,1.321226716041565,0.02725614607334137,0.08178417384624481,-0.18456239998340607,500.0,500.0,500.0,1,1,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:23.275820494,-0.007644001394510269,0.0005874697817489505,-0.0035011600703001022,1.308059573173523,0.031145140528678894,0.07911424338817596,-0.18365506827831268,500.0,500.0,500.0,1,1,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:23.395011902,-0.007644001394510269,0.0005874697817489505,-0.0035011600703001022,1.308059573173523,0.031145140528678894,0.07911424338817596,-0.18365506827831268,500.0,500.0,500.0,1,1,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:23.590058088,-0.008020336739718914,-0.008605647832155228,-0.011523648165166378,1.2975730895996094,0.03144724667072296,0.0729374960064888,-0.18548673391342163,500.0,500.0,500.0,1,1,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:23.732608318,0.013296916149556637,0.002064599422737956,-0.019448280334472656,1.2982746362686157,0.0346393957734108,0.07764565944671631,-0.1864594966173172,500.0,500.0,500.0,1,1,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:23.841003895,0.0008758719777688384,0.00620620884001255,-0.0198728758841753,1.3025555610656738,0.0346393957734108,0.07764565944671631,-0.1864594966173172,500.0,500.0,500.0,1,1,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:23.943748236,0.0008758719777688384,0.00620620884001255,-0.0198728758841753,1.3025555610656738,0.028198979794979095,0.0819690153002739,-0.18370071053504944,500.0,500.0,500.0,1,1,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:24.044091702,0.0008758719777688384,0.00620620884001255,-0.0198728758841753,1.3025555610656738,0.028198979794979095,0.0819690153002739,-0.18370071053504944,500.0,500.0,500.0,1,1,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:24.211330414,0.004726702813059092,-0.006082779727876186,-0.03899780288338661,1.3112452030181885,0.03240953013300896,0.07934438437223434,-0.18191654980182648,500.0,500.0,500.0,1,1,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:24.321612597,0.003656695829704404,0.0004496730980463326,-0.026015091687440872,1.3242063522338867,0.03775818273425102,0.08665443956851959,-0.18351763486862183,500.0,500.0,500.0,1,1,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:24.447829008,0.012344702146947384,0.009205295704305172,-0.009255556389689445,1.3242063522338867,0.03775818273425102,0.08665443956851959,-0.18351763486862183,500.0,500.0,500.0,1,1,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:52:24.592332363,0.012344702146947384,0.009205295704305172,-0.009255556389689445,1.3457368612289429,0.019630584865808487,0.07627841085195541,-0.18367242813110352,500.0,500.0,500.0,1,1,4,-22.004832666668882,-47.9326486666668,2.0,-0.40220528841018677,0.006087847054004669,-0.014650940895080566,0.004200190305709839,-45,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
